core	prod	core/src/java/org/apache/lucene/codecs/FieldsProducer.java	org.apache.lucene.codecs	FieldsProducer	org.apache.lucene.codecs.FieldsProducer	54
core	prod	core/src/java/org/apache/lucene/codecs/FieldsConsumer.java	org.apache.lucene.codecs	FieldsConsumer	org.apache.lucene.codecs.FieldsConsumer	101
core	prod	core/src/java/org/apache/lucene/codecs/compressing/MatchingReaders.java	org.apache.lucene.codecs.compressing	MatchingReaders	org.apache.lucene.codecs.compressing.MatchingReaders	75
core	prod	core/src/java/org/apache/lucene/codecs/compressing/CompressionMode.java	org.apache.lucene.codecs.compressing	CompressionMode	org.apache.lucene.codecs.compressing.CompressionMode	308
core	prod	core/src/java/org/apache/lucene/codecs/compressing/Decompressor.java	org.apache.lucene.codecs.compressing	Decompressor	org.apache.lucene.codecs.compressing.Decompressor	47
core	prod	core/src/java/org/apache/lucene/codecs/compressing/Compressor.java	org.apache.lucene.codecs.compressing	Compressor	org.apache.lucene.codecs.compressing.Compressor	37
core	prod	core/src/java/org/apache/lucene/codecs/StoredFieldsReader.java	org.apache.lucene.codecs	StoredFieldsReader	org.apache.lucene.codecs.StoredFieldsReader	58
core	prod	core/src/java/org/apache/lucene/codecs/MutablePointTree.java	org.apache.lucene.codecs	MutablePointTree	org.apache.lucene.codecs.MutablePointTree	86
core	prod	core/src/java/org/apache/lucene/codecs/perfield/PerFieldKnnVectorsFormat.java	org.apache.lucene.codecs.perfield	PerFieldKnnVectorsFormat	org.apache.lucene.codecs.perfield.PerFieldKnnVectorsFormat	362
core	prod	core/src/java/org/apache/lucene/codecs/perfield/PerFieldMergeState.java	org.apache.lucene.codecs.perfield	PerFieldMergeState	org.apache.lucene.codecs.perfield.PerFieldMergeState	272
core	prod	core/src/java/org/apache/lucene/codecs/perfield/PerFieldDocValuesFormat.java	org.apache.lucene.codecs.perfield	PerFieldDocValuesFormat	org.apache.lucene.codecs.perfield.PerFieldDocValuesFormat	390
core	prod	core/src/java/org/apache/lucene/codecs/perfield/PerFieldPostingsFormat.java	org.apache.lucene.codecs.perfield	PerFieldPostingsFormat	org.apache.lucene.codecs.perfield.PerFieldPostingsFormat	390
core	prod	core/src/java/org/apache/lucene/codecs/KnnVectorsFormat.java	org.apache.lucene.codecs	KnnVectorsFormat	org.apache.lucene.codecs.KnnVectorsFormat	168
core	prod	core/src/java/org/apache/lucene/index/IndexFileDeleter.java	org.apache.lucene.index	IndexFileDeleter	org.apache.lucene.index.IndexFileDeleter	723
core	prod	core/src/java/org/apache/lucene/index/BitsSlice.java	org.apache.lucene.index	BitsSlice	org.apache.lucene.index.BitsSlice	50
core	prod	core/src/java/org/apache/lucene/index/FloatVectorValues.java	org.apache.lucene.index	FloatVectorValues	org.apache.lucene.index.FloatVectorValues	136
core	prod	core/src/java/org/apache/lucene/index/FieldTermIterator.java	org.apache.lucene.index	FieldTermIterator	org.apache.lucene.index.FieldTermIterator	37
core	prod	core/src/java/org/apache/lucene/index/BufferedUpdates.java	org.apache.lucene.index	BufferedUpdates	org.apache.lucene.index.BufferedUpdates	350
core	prod	core/src/java/org/apache/lucene/index/QueryTimeoutImpl.java	org.apache.lucene.index	QueryTimeoutImpl	org.apache.lucene.index.QueryTimeoutImpl	71
core	prod	core/src/java/org/apache/lucene/index/SegmentOrder.java	org.apache.lucene.index	SegmentOrder	org.apache.lucene.index.SegmentOrder	184
core	prod	core/src/java/org/apache/lucene/index/MergePolicy.java	org.apache.lucene.index	MergePolicy	org.apache.lucene.index.MergePolicy	1033
core	prod	core/src/java/org/apache/lucene/index/SortedSetDocValuesWriter.java	org.apache.lucene.index	SortedSetDocValuesWriter	org.apache.lucene.index.SortedSetDocValuesWriter	460
core	prod	core/src/java/org/apache/lucene/index/TermsEnum.java	org.apache.lucene.index	TermsEnum	org.apache.lucene.index.TermsEnum	277
core	prod	core/src/java/org/apache/lucene/index/TermStates.java	org.apache.lucene.index	TermStates	org.apache.lucene.index.TermStates	260
core	prod	core/src/java/org/apache/lucene/index/ConcurrentApproximatePriorityQueue.java	org.apache.lucene.index	ConcurrentApproximatePriorityQueue	org.apache.lucene.index.ConcurrentApproximatePriorityQueue	174
core	prod	core/src/java/org/apache/lucene/index/TwoPhaseCommit.java	org.apache.lucene.index	TwoPhaseCommit	org.apache.lucene.index.TwoPhaseCommit	49
core	prod	core/src/java/org/apache/lucene/index/DocumentsWriterFlushControl.java	org.apache.lucene.index	DocumentsWriterFlushControl	org.apache.lucene.index.DocumentsWriterFlushControl	809
core	prod	core/src/java/org/apache/lucene/index/BinaryDocValuesFieldUpdates.java	org.apache.lucene.index	BinaryDocValuesFieldUpdates	org.apache.lucene.index.BinaryDocValuesFieldUpdates	144
core	prod	core/src/java/org/apache/lucene/index/CodecReader.java	org.apache.lucene.index	CodecReader	org.apache.lucene.index.CodecReader	333
core	prod	core/src/java/org/apache/lucene/index/DocValuesFieldUpdates.java	org.apache.lucene.index	DocValuesFieldUpdates	org.apache.lucene.index.DocValuesFieldUpdates	480
core	prod	core/src/java/org/apache/lucene/index/DocValuesUpdate.java	org.apache.lucene.index	DocValuesUpdate	org.apache.lucene.index.DocValuesUpdate	206
core	prod	core/src/java/org/apache/lucene/index/FilterMergePolicy.java	org.apache.lucene.index	FilterMergePolicy	org.apache.lucene.index.FilterMergePolicy	137
core	prod	core/src/java/org/apache/lucene/index/SortingStoredFieldsConsumer.java	org.apache.lucene.index	SortingStoredFieldsConsumer	org.apache.lucene.index.SortingStoredFieldsConsumer	186
core	prod	core/src/java/org/apache/lucene/index/ImpactsEnum.java	org.apache.lucene.index	ImpactsEnum	org.apache.lucene.index.ImpactsEnum	28
core	prod	core/src/java/org/apache/lucene/index/BinaryDocValues.java	org.apache.lucene.index	BinaryDocValues	org.apache.lucene.index.BinaryDocValues	36
core	prod	core/src/java/org/apache/lucene/index/IndexWriterConfig.java	org.apache.lucene.index	IndexWriterConfig	org.apache.lucene.index.IndexWriterConfig	564
core	prod	core/src/java/org/apache/lucene/index/ByteVectorValues.java	org.apache.lucene.index	ByteVectorValues	org.apache.lucene.index.ByteVectorValues	135
core	prod	core/src/java/org/apache/lucene/index/SlowCodecReaderWrapper.java	org.apache.lucene.index	SlowCodecReaderWrapper	org.apache.lucene.index.SlowCodecReaderWrapper	383
core	prod	core/src/java/org/apache/lucene/index/BaseTermsEnum.java	org.apache.lucene.index	BaseTermsEnum	org.apache.lucene.index.BaseTermsEnum	81
core	prod	core/src/java/org/apache/lucene/index/DocIDMerger.java	org.apache.lucene.index	DocIDMerger	org.apache.lucene.index.DocIDMerger	213
core	prod	core/src/java/org/apache/lucene/index/FilterCodecReader.java	org.apache.lucene.index	FilterCodecReader	org.apache.lucene.index.FilterCodecReader	162
core	prod	core/src/java/org/apache/lucene/index/SortedDocValuesTermsEnum.java	org.apache.lucene.index	SortedDocValuesTermsEnum	org.apache.lucene.index.SortedDocValuesTermsEnum	125
core	prod	core/src/java/org/apache/lucene/index/MultiSorter.java	org.apache.lucene.index	MultiSorter	org.apache.lucene.index.MultiSorter	178
core	prod	core/src/java/org/apache/lucene/index/TermState.java	org.apache.lucene.index	TermState	org.apache.lucene.index.TermState	53
core	prod	core/src/java/org/apache/lucene/index/StandardDirectoryReader.java	org.apache.lucene.index	StandardDirectoryReader	org.apache.lucene.index.StandardDirectoryReader	683
core	prod	core/src/java/org/apache/lucene/index/NoDeletionPolicy.java	org.apache.lucene.index	NoDeletionPolicy	org.apache.lucene.index.NoDeletionPolicy	39
core	prod	core/src/java/org/apache/lucene/index/SerialMergeScheduler.java	org.apache.lucene.index	SerialMergeScheduler	org.apache.lucene.index.SerialMergeScheduler	44
core	prod	core/src/java/org/apache/lucene/index/LiveIndexWriterConfig.java	org.apache.lucene.index	LiveIndexWriterConfig	org.apache.lucene.index.LiveIndexWriterConfig	500
core	prod	core/src/java/org/apache/lucene/index/VectorEncoding.java	org.apache.lucene.index	VectorEncoding	org.apache.lucene.index.VectorEncoding	43
core	prod	core/src/java/org/apache/lucene/index/CorruptIndexException.java	org.apache.lucene.index	CorruptIndexException	org.apache.lucene.index.CorruptIndexException	71
core	prod	core/src/java/org/apache/lucene/index/NormValuesWriter.java	org.apache.lucene.index	NormValuesWriter	org.apache.lucene.index.NormValuesWriter	154
core	prod	core/src/java/org/apache/lucene/index/StoredFields.java	org.apache.lucene.index	StoredFields	org.apache.lucene.index.StoredFields	88
core	prod	core/src/java/org/apache/lucene/index/IndexUpgrader.java	org.apache.lucene.index	IndexUpgrader	org.apache.lucene.index.IndexUpgrader	210
core	prod	core/src/java/org/apache/lucene/index/LogDocMergePolicy.java	org.apache.lucene.index	LogDocMergePolicy	org.apache.lucene.index.LogDocMergePolicy	63
core	prod	core/src/java/org/apache/lucene/index/TrackingTmpOutputDirectoryWrapper.java	org.apache.lucene.index	TrackingTmpOutputDirectoryWrapper	org.apache.lucene.index.TrackingTmpOutputDirectoryWrapper	53
core	prod	core/src/java/org/apache/lucene/index/FreqAndNormBuffer.java	org.apache.lucene.index	FreqAndNormBuffer	org.apache.lucene.index.FreqAndNormBuffer	63
core	prod	core/src/java/org/apache/lucene/index/FilterSortedDocValues.java	org.apache.lucene.index	FilterSortedDocValues	org.apache.lucene.index.FilterSortedDocValues	90
core	prod	core/src/java/org/apache/lucene/index/ReaderUtil.java	org.apache.lucene.index	ReaderUtil	org.apache.lucene.index.ReaderUtil	92
core	prod	core/src/java/org/apache/lucene/index/DocumentsWriterStallControl.java	org.apache.lucene.index	DocumentsWriterStallControl	org.apache.lucene.index.DocumentsWriterStallControl	115
core	prod	core/src/java/org/apache/lucene/index/CachingMergeContext.java	org.apache.lucene.index	CachingMergeContext	org.apache.lucene.index.CachingMergeContext	61
core	prod	core/src/java/org/apache/lucene/index/LockableConcurrentApproximatePriorityQueue.java	org.apache.lucene.index	LockableConcurrentApproximatePriorityQueue	org.apache.lucene.index.LockableConcurrentApproximatePriorityQueue	70
core	prod	core/src/java/org/apache/lucene/index/DocumentsWriterFlushQueue.java	org.apache.lucene.index	DocumentsWriterFlushQueue	org.apache.lucene.index.DocumentsWriterFlushQueue	188
core	prod	core/src/java/org/apache/lucene/index/SnapshotDeletionPolicy.java	org.apache.lucene.index	SnapshotDeletionPolicy	org.apache.lucene.index.SnapshotDeletionPolicy	251
core	prod	core/src/java/org/apache/lucene/index/Term.java	org.apache.lucene.index	Term	org.apache.lucene.index.Term	197
core	prod	core/src/java/org/apache/lucene/index/MappingMultiPostingsEnum.java	org.apache.lucene.index	MappingMultiPostingsEnum	org.apache.lucene.index.MappingMultiPostingsEnum	153
core	prod	core/src/java/org/apache/lucene/index/MultiLeafReader.java	org.apache.lucene.index	MultiLeafReader	org.apache.lucene.index.MultiLeafReader	32
core	prod	core/src/java/org/apache/lucene/index/FieldInfos.java	org.apache.lucene.index	FieldInfos	org.apache.lucene.index.FieldInfos	833
core	prod	core/src/java/org/apache/lucene/index/ByteSliceReader.java	org.apache.lucene.index	ByteSliceReader	org.apache.lucene.index.ByteSliceReader	155
core	prod	core/src/java/org/apache/lucene/index/QueryTimeout.java	org.apache.lucene.index	QueryTimeout	org.apache.lucene.index.QueryTimeout	33
core	prod	core/src/java/org/apache/lucene/index/SimpleMergedSegmentWarmer.java	org.apache.lucene.index	SimpleMergedSegmentWarmer	org.apache.lucene.index.SimpleMergedSegmentWarmer	96
core	prod	core/src/java/org/apache/lucene/index/MergeScheduler.java	org.apache.lucene.index	MergeScheduler	org.apache.lucene.index.MergeScheduler	126
core	prod	core/src/java/org/apache/lucene/index/SortedDocValuesWriter.java	org.apache.lucene.index	SortedDocValuesWriter	org.apache.lucene.index.SortedDocValuesWriter	330
core	prod	core/src/java/org/apache/lucene/index/IndexNotFoundException.java	org.apache.lucene.index	IndexNotFoundException	org.apache.lucene.index.IndexNotFoundException	31
core	prod	core/src/java/org/apache/lucene/index/SoftDeletesRetentionMergePolicy.java	org.apache.lucene.index	SoftDeletesRetentionMergePolicy	org.apache.lucene.index.SoftDeletesRetentionMergePolicy	185
core	prod	core/src/java/org/apache/lucene/index/LeafReader.java	org.apache.lucene.index	LeafReader	org.apache.lucene.index.LeafReader	436
core	prod	core/src/java/org/apache/lucene/index/SegmentReader.java	org.apache.lucene.index	SegmentReader	org.apache.lucene.index.SegmentReader	416
core	prod	core/src/java/org/apache/lucene/index/ParallelLeafReader.java	org.apache.lucene.index	ParallelLeafReader	org.apache.lucene.index.ParallelLeafReader	507
core	prod	core/src/java/org/apache/lucene/index/DocValues.java	org.apache.lucene.index	DocValues	org.apache.lucene.index.DocValues	339
core	prod	core/src/java/org/apache/lucene/index/MappedMultiFields.java	org.apache.lucene.index	MappedMultiFields	org.apache.lucene.index.MappedMultiFields	136
core	prod	core/src/java/org/apache/lucene/index/ByteSlicePool.java	org.apache.lucene.index	ByteSlicePool	org.apache.lucene.index.ByteSlicePool	141
core	prod	core/src/java/org/apache/lucene/index/FrozenBufferedUpdates.java	org.apache.lucene.index	FrozenBufferedUpdates	org.apache.lucene.index.FrozenBufferedUpdates	637
core	prod	core/src/java/org/apache/lucene/index/ReaderSlice.java	org.apache.lucene.index	ReaderSlice	org.apache.lucene.index.ReaderSlice	31
core	prod	core/src/java/org/apache/lucene/index/SegmentDocValuesProducer.java	org.apache.lucene.index	SegmentDocValuesProducer	org.apache.lucene.index.SegmentDocValuesProducer	149
core	prod	core/src/java/org/apache/lucene/index/FlushByRamOrCountsPolicy.java	org.apache.lucene.index	FlushByRamOrCountsPolicy	org.apache.lucene.index.FlushByRamOrCountsPolicy	107
core	prod	core/src/java/org/apache/lucene/index/StoredFieldVisitor.java	org.apache.lucene.index	StoredFieldVisitor	org.apache.lucene.index.StoredFieldVisitor	95
core	prod	core/src/java/org/apache/lucene/index/LogMergePolicy.java	org.apache.lucene.index	LogMergePolicy	org.apache.lucene.index.LogMergePolicy	738
core	prod	core/src/java/org/apache/lucene/index/IndexableFieldType.java	org.apache.lucene.index	IndexableFieldType	org.apache.lucene.index.IndexableFieldType	122
core	prod	core/src/java/org/apache/lucene/index/BufferedUpdatesStream.java	org.apache.lucene.index	BufferedUpdatesStream	org.apache.lucene.index.BufferedUpdatesStream	357
core	prod	core/src/java/org/apache/lucene/index/DocValuesWriter.java	org.apache.lucene.index	DocValuesWriter	org.apache.lucene.index.DocValuesWriter	28
core	prod	core/src/java/org/apache/lucene/index/SegmentReadState.java	org.apache.lucene.index	SegmentReadState	org.apache.lucene.index.SegmentReadState	78
core	prod	core/src/java/org/apache/lucene/index/IndexWriter.java	org.apache.lucene.index	IndexWriter	org.apache.lucene.index.IndexWriter	6717
core	prod	core/src/java/org/apache/lucene/index/IndexOptions.java	org.apache.lucene.index	IndexOptions	org.apache.lucene.index.IndexOptions	49
core	prod	core/src/java/org/apache/lucene/index/TermVectors.java	org.apache.lucene.index	TermVectors	org.apache.lucene.index.TermVectors	78
core	prod	core/src/java/org/apache/lucene/index/SlowCompositeCodecReaderWrapper.java	org.apache.lucene.index	SlowCompositeCodecReaderWrapper	org.apache.lucene.index.SlowCompositeCodecReaderWrapper	1088
core	prod	core/src/java/org/apache/lucene/index/IndexableField.java	org.apache.lucene.index	IndexableField	org.apache.lucene.index.IndexableField	85
core	prod	core/src/java/org/apache/lucene/index/Terms.java	org.apache.lucene.index	Terms	org.apache.lucene.index.Terms	279
core	prod	core/src/java/org/apache/lucene/index/TermsHashPerField.java	org.apache.lucene.index	TermsHashPerField	org.apache.lucene.index.TermsHashPerField	363
core	prod	core/src/java/org/apache/lucene/index/FilterSortedNumericDocValues.java	org.apache.lucene.index	FilterSortedNumericDocValues	org.apache.lucene.index.FilterSortedNumericDocValues	68
core	prod	core/src/java/org/apache/lucene/index/TwoPhaseCommitTool.java	org.apache.lucene.index	TwoPhaseCommitTool	org.apache.lucene.index.TwoPhaseCommitTool	121
core	prod	core/src/java/org/apache/lucene/index/FilterBinaryDocValues.java	org.apache.lucene.index	FilterBinaryDocValues	org.apache.lucene.index.FilterBinaryDocValues	65
core	prod	core/src/java/org/apache/lucene/index/MultiPostingsEnum.java	org.apache.lucene.index	MultiPostingsEnum	org.apache.lucene.index.MultiPostingsEnum	195
core	prod	core/src/java/org/apache/lucene/index/VectorSimilarityFunction.java	org.apache.lucene.index	VectorSimilarityFunction	org.apache.lucene.index.VectorSimilarityFunction	121
core	prod	core/src/java/org/apache/lucene/index/VectorValuesConsumer.java	org.apache.lucene.index	VectorValuesConsumer	org.apache.lucene.index.VectorValuesConsumer	90
core	prod	core/src/java/org/apache/lucene/index/DocumentsWriterPerThread.java	org.apache.lucene.index	DocumentsWriterPerThread	org.apache.lucene.index.DocumentsWriterPerThread	804
core	prod	core/src/java/org/apache/lucene/index/SegmentDocValues.java	org.apache.lucene.index	SegmentDocValues	org.apache.lucene.index.SegmentDocValues	87
core	prod	core/src/java/org/apache/lucene/index/MultiTermsEnum.java	org.apache.lucene.index	MultiTermsEnum	org.apache.lucene.index.MultiTermsEnum	424
core	prod	core/src/java/org/apache/lucene/index/MergeState.java	org.apache.lucene.index	MergeState	org.apache.lucene.index.MergeState	305
core	prod	core/src/java/org/apache/lucene/index/LeafReaderContext.java	org.apache.lucene.index	LeafReaderContext	org.apache.lucene.index.LeafReaderContext	75
core	prod	core/src/java/org/apache/lucene/index/FreqProxTermsWriterPerField.java	org.apache.lucene.index	FreqProxTermsWriterPerField	org.apache.lucene.index.FreqProxTermsWriterPerField	305
core	prod	core/src/java/org/apache/lucene/index/FieldUpdatesBuffer.java	org.apache.lucene.index	FieldUpdatesBuffer	org.apache.lucene.index.FieldUpdatesBuffer	385
core	prod	core/src/java/org/apache/lucene/index/StoredFieldDataInput.java	org.apache.lucene.index	StoredFieldDataInput	org.apache.lucene.index.StoredFieldDataInput	45
core	prod	core/src/java/org/apache/lucene/index/ParallelCompositeReader.java	org.apache.lucene.index	ParallelCompositeReader	org.apache.lucene.index.ParallelCompositeReader	186
